movieId,title
1,O Poderoso Chefão
2,Matrix
3,Interestelar
4,Clube da Luta
5,Forrest Gump
6,O Senhor dos Anéis: A Sociedade do Anel
7,O Senhor dos Anéis: As Duas Torres
8,O Senhor dos Anéis: O Retorno do Rei
9,Star Wars: Episódio IV - Uma Nova Esperança
10,Star Wars: Episódio V - O Império Contra-Ataca
11,Star Wars: Episódio VI - O Retorno de Jedi
12,De Volta para o Futuro
13,De Volta para o Futuro II
14,De Volta para o Futuro III
15,Indiana Jones e Os Caçadores da Arca Perdida
16,Indiana Jones e o Templo da Perdição
17,Indiana Jones e a Última Cruzada
18,Gladiador
19,O Rei Leão
20,Toy Story
21,Toy Story 2
22,Toy Story 3
23,Toy Story 4
24,Procurando Nemo
25,Os Incríveis
26,Up: Altas Aventuras
27,Vingadores: Ultimato
28,Vingadores: Guerra Infinita
29,Capitão América: Guerra Civil
30,Homem de Ferro
31,Thor: Ragnarok
32,Pantera Negra
33,Doutor Estranho
34,Guardiões da Galáxia
35,Guardiões da Galáxia Vol. 2
36,Homem-Aranha: Longe de Casa
37,Homem-Aranha: De Volta ao Lar
38,Batman: O Cavaleiro das Trevas
39,Batman Begins
40,Batman: O Cavaleiro das Trevas Ressurge
41,Mad Max: Estrada da Fúria
42,Blade Runner 2049
43,Duna
44,Inception
45,A Origem
46,Ilha do Medo
47,O Grande Truque
48,O Resgate do Soldado Ryan
49,A Lista de Schindler
50,O Pianista
51,Whiplash: Em Busca da Perfeição
52,La La Land
53,Drive
54,Blade Runner
55,Alien: O Oitavo Passageiro
56,Aliens: O Resgate
57,Prometheus
58,Alien: Covenant
59,Exterminador do Futuro 2: O Julgamento Final
60,Exterminador do Futuro: Gênesis
61,Mad Max
62,Mad Max 2: A Caçada Continua
63,Mad Max: Além da Cúpula do Trovão
64,Mad Max: Estrada da Fúria
65,John Wick
66,John Wick: Um Novo Dia para Matar
67,John Wick: Parabellum
68,John Wick 4
69,Deadpool
70,Deadpool 2
71,Logan
72,X-Men: Dias de Um Futuro Esquecido
73,X-Men: Apocalipse
74,X-Men: Fênix Negra
75,Scott Pilgrim Contra o Mundo
76,Kick-Ass: Quebrando Tudo
77,Kingsman: Serviço Secreto
78,Kingsman: O Círculo Dourado
79,Kingsman: A Grande Jogada
80,O Espetacular Homem-Aranha
81,O Espetacular Homem-Aranha 2
82,Venom
83,Venom: Tempo de Carnificina
84,Morbius
85,Coringa
86,Esquadrão Suicida
87,Aves de Rapina: Arlequina e sua Emancipação Fantabulosa
88,Shazam!
89,Aquaman
90,Mulher-Maravilha
91,Mulher-Maravilha 1984
92,Liga da Justiça
93,Liga da Justiça de Zack Snyder
94,Superman: O Homem de Aço
95,Batman vs Superman: A Origem da Justiça
96,Watchmen: O Filme
97,300
98,300: A Ascensão do Império
99,Sin City: A Cidade do Pecado
100,Sin City: Uma Dama para Matar